x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
0.12530437438368658,-0.36470658502211445,-0.047215769192787804,-0.23012247628991767,-0.25540568088393106,-0.10490142291976648,0.6951285715453335,-0.6361687813528559,0.6768225798558585,-0.3728966394065869,1
-2.562376561306429,-0.21071048057617164,1.6145869086620979,-0.4304206286649669,0.4763554025770719,0.708112140184589,-1.8886191897177196,-1.0108136711173168,0.8138412692605569,0.8169851431432842,0
-0.08733206944334293,-0.6478372818743074,0.01599149595762512,0.29424801581359494,0.30171152208249497,-0.48511506348364153,-0.6024899379467953,-1.2903001767802595,0.5441233503995898,2.129616646867411,1
-0.39969263739101846,2.535385011682016,0.3665081853058904,-0.9744566434171954,-0.764163005017203,0.5836819998960658,-1.0333232057501833,-1.6862737058408779,1.646502985014507,0.9354547012346209,0
0.02009753631616573,0.5547458082427815,-0.01106653240535255,-0.009263167830087404,-0.015416207657137275,-1.2416200616581716,0.5692578552242005,0.4886951457474786,1.0316231128716402,0.7400242527800978,0
0.8592780237539744,-0.3259459218662029,-0.33671634152737817,-1.475727859881412,-1.6568742039060995,0.11635986204912886,0.23875678259450306,-0.21445770305995654,0.7496432230717109,-1.6560851662712124,0
1.77888715021082,1.0686678525364957,-1.3062141127275506,1.7652666081319486,1.0244733845958627,1.2049637573899652,-0.6261913615185928,1.0422001852762004,-0.6049693745433468,1.3398143857656115,1
0.7693980231746613,0.4433444078844854,-0.27402085038290097,-1.538787866682482,-1.6844878760691573,0.7381415664370123,0.013938100545515602,-0.02311774904846404,-1.8624622649584208,0.5527623360908271,0
0.8401861740609536,0.1583317079712164,-0.39237736033905746,-0.9432723480425981,-1.1583101854044608,0.29137823850636996,0.3432359559717776,-0.06098829246654592,0.5142632068636562,-2.0350059372831306,0
1.270554807181211,1.251851220447895,-0.663466685679892,-0.8717048622184218,-1.2389869386387253,-0.3931453714982829,-0.09025896078256421,-1.3409047694257348,-0.7958455275300585,-1.541938839029546,0
-0.48176609555625716,-1.5793404312141217,0.20082561558701278,0.7321030590798228,0.8408957168699048,1.16716454701156,-0.08857399180927748,1.31624730679068,0.8818109325088772,1.2081754031700094,1
-0.4852237279023057,0.4729271367696161,0.240195231040217,0.43721774181743345,0.5695667295677684,0.7955158642768044,-0.7964689397711578,0.6170284968695051,1.359596800504632,0.34948460761267247,1
0.783792694115327,-0.3090602585769696,-0.0887409870409308,-3.0743293563085294,-3.10841822634159,-0.5392647112273649,2.0732567066828906,-0.10936906641045824,-1.3178109369901527,0.08189667520079116,0
1.7653846209137192,-0.23467408851832178,-1.271492590653927,1.5555628229926175,0.8352887486364348,0.5978803297540399,-2.3112065707765317,1.4489172454379222,-0.8760818929583751,-0.4212276276989218,1
0.6821400342498372,0.35197447079251665,-0.27080553874041136,-1.1437944531103634,-1.2897011011195012,0.2095696127285847,1.6774538554828882,0.0023524272655603175,-0.2997306101051872,-0.9777902407690452,0
0.9671431201973497,1.218893843792714,-0.42310501763607766,-1.3118335524480795,-1.542213182815424,0.9625052064592768,-0.7853551518837901,1.479942720349188,-0.5519153482090762,-1.2318958080075861,0
1.019245252670825,-1.4239728676191057,-0.3854301906783465,-1.8610123853490332,-2.067492442559905,0.2982281255371941,-1.6249160092917472,-0.975528607134951,-0.8243596529143501,-1.0789107635292554,0
1.3485082250741598,0.43124637505125274,-0.7488557524161507,-0.5715966426527396,-0.9882444421731619,-1.6932684834613534,1.2307610933883486,-1.441888406595316,0.2648458367673579,-0.16382169172476377,0
-0.7984511996509042,-0.2601444187390589,0.5975629288882548,-0.8815242809643237,-0.5422524400551378,0.7840689769583304,1.4843218415146842,0.5261112100651981,-0.7782939812578648,1.2353666004596373,0
-0.03587081322657326,0.30029405604091963,-0.0029524792677785958,0.19620119202172093,0.19354959914111808,0.22953467905450792,0.24450215520223714,1.4346002791465018,-1.3868610066400873,-0.33950481452931563,1
0.6954074219213062,1.1951845484254842,-0.2347148258493153,-1.493319255295137,-1.6172288366039156,-1.2893289453312993,-0.9529775066832984,0.14777360306920523,-2.0077155635635977,1.2858695614121622,0
1.5466900836392838,0.10396534337482066,-1.2626941668675995,2.539679052730554,1.8193313787374064,-0.746415410736566,0.6107628999202508,0.6646360931958493,0.8823403821692666,0.7946371225152142,1
-1.153034532116025,2.5453827884151843,0.943349300078163,-1.909353336726948,-1.371126121505788,-0.0709282188728815,1.5113259857834025,0.11329442729253622,0.007641085936465705,0.03980750314788466,0
1.5702829446348503,-0.4499152639962569,-1.173408342092723,1.7194515520515619,1.0532969540722936,0.620672512621804,-1.1363398847416577,-1.398691191826619,-0.5822450773844006,-0.5428383781384807,1
0.5702444814756922,0.7824167049754506,-0.10826777314040016,-1.8908626569714744,-1.9419080465847844,-0.5251833566044607,-0.3261456472977434,-0.7359259896700556,0.6991852515350768,-1.137794331268471,0
2.157317938336912,-0.05735261418680217,-1.6106348019405186,2.3508500188948718,1.4365252096595569,1.0486431975203816,1.1666086644176463,0.48943204854729827,0.3931453683854002,0.514796566593449,1
-1.3003610518757482,-1.9699605681863688,0.6231485280064463,1.3343724645123523,1.6767138177733443,1.062254121768557,-0.891509077663919,-0.4702672954071888,-0.7420734496322633,0.2175655299643953,1
-1.5550430554896415,-1.234719558331209,0.7763974191865524,1.3488017326885684,1.7769288997491623,0.49513547112218376,0.5120027431175709,0.028607231520219517,-1.6291271098395612,-1.874986788894351,1
0.7666905555323607,-1.2842280752999544,-0.3537723794576068,-0.8946411243119561,-1.0882973779921703,-0.20372437425999035,1.2232845267811128,0.15521208136906584,0.3836099789018748,-0.23675284151045314,0
1.1512803423935234,-1.468355410541045,-0.570121834561684,-1.0356717398103823,-1.349822896853025,1.2681148602289358,-0.5536136887238143,0.5544237948768843,-0.6440011572673342,-0.2589851122438284,0
-0.3338501336290335,-0.06093951178599691,0.244945054030753,-0.3297362958641138,-0.190827171018846,0.9278194561160589,2.011721575442747,-0.8229035909764744,0.0019129360209939365,1.176637548616744,0
-0.5576652106020737,-0.028366504429595287,0.7748996525539039,-3.4450357431685394,-2.993377040613919,0.684083978776116,-2.7751884611081024,1.7924508231385923,-0.7676701543048088,-1.1491833674036658,0
-1.1002013292884245,-1.7034585536713955,0.5950860937708733,0.5920057229836306,0.9223988342400903,-0.15384339684666246,-2.233935558289957,-0.9980471731421626,0.07556926435867165,-0.20478365371557272,1
-1.6248707849589237,0.3796857113453086,0.7718236481264922,1.7214481961103143,2.145118422196898,-0.5840305094617007,0.3919274963225484,-0.6473295417091344,-2.072911298283104,-0.6827302191961108,1
1.5664536766608754,-1.5049895404795426,-1.2772844031283184,2.5599092127848513,1.831284373190747,0.3138915190925646,0.5136410623235612,0.2289391471822649,-0.8588705241030049,-1.0391402159972971,1
-0.8466148487816452,1.058361880246356,0.339178506478322,1.3952286190279053,1.5781636527579,-0.00945847792291747,1.171822034461271,-0.18883390875389322,1.541714084646772,1.2247839845092354,1
0.8910123235997791,2.2047087589895487,-0.33486332265907337,-1.643297580953071,-1.8225538706396294,-0.5294261746938566,2.024792435676716,1.78322847915437,1.1425391113428456,1.3169583387898993,0
0.9524458410567481,-0.7079719387012869,-0.6925193545416395,0.8909510346204548,0.49843101759782826,2.5505790300740894,-1.173386017208391,-1.3466076678028607,2.1479403669437915,1.9021408312774681,1
1.450359866175296,0.9966452957288754,-1.1793269436793792,2.3441157550209173,1.671469566490308,-0.06045620867566096,0.81762289747072,-0.024175209770042082,0.5901190639024275,-0.6986291231802848,1
-1.6350125929612154,-0.13947281605210232,0.8080672908404515,1.483506301923745,1.9286920154533105,1.2282038263558728,0.36973314476333247,-0.5691120403904832,-1.194565503439707,-0.3349142915775115,1
-2.548509825576355,-1.4340458606531021,1.4609492424067363,0.7185526499252213,1.5334106040994142,-0.7414712032425614,-0.5861786338983189,1.1168096443533484,-1.0541497563637097,-0.3026749109788021,0
0.6890663804588837,-1.584962961705255,-0.22438256084452815,-1.5445288291489447,-1.6623893226890893,0.4070352117582124,1.0146002152810452,-1.1946566430445786,0.5886204393916044,1.1920699040233593,0
-1.9702910149945412,0.6711713590516084,1.036738690759976,1.2894309860609288,1.863718686266764,1.3824186300071535,-1.0799322818968393,-0.44648358559442713,0.46371387927544694,-1.0511317357761678,0
-1.8629428557293264,0.5703637439699442,0.9217352299854772,1.6822546994582512,2.190113584383475,0.14712084084557622,-0.7162481481989085,-0.7140423554361316,1.017906792301055,0.564618161770552,1
1.0883420191603657,-0.20094151076524527,-0.5291042487819974,-1.0570007601520333,-1.3480629879352153,1.7853138458336548,0.04144692013958602,-1.3465250496228147,0.16077814530858084,2.08552697237257,1
0.882512044465842,-0.076190887934728,-0.6891782672897819,1.201475567151752,0.8092487972209266,1.2772113835382677,-0.7465257796312684,0.5847530348713232,0.9523901230122848,0.4554324582271492,1
1.2736779685753385,0.030051385372772976,-0.8635446045851641,0.6965321361881389,0.20918195132273815,0.2602923871700952,1.5583853178491973,-0.4052896671705759,0.8149698998460003,1.3011094529273342,1
0.4683697862785876,0.9204702591502153,-0.191387085652567,-0.7422456321257045,-0.8456987002219871,0.4977043427544463,-0.4987613360883083,0.41723699874939607,-1.2419968127390724,1.3539587588486897,1
0.274916620931412,1.9566684572153399,0.23067866537863999,-3.1500770475005098,-3.0048228957050225,0.05495189362815036,-1.2206001072268307,0.2793844934006062,-0.3685317769708997,0.17967401846044603,0
-1.9106326379391738,-0.4503089934847631,1.2756231322479787,-0.8883971824335593,-0.16920063599305368,-0.537775499001422,0.15399553017779374,-0.6960867266665095,-1.4972630890388055,0.49420452639453427,0
-0.8913741558804551,-1.0271145976084237,0.4001507162713179,1.1283994005429225,1.34685119575416,-0.7229892186338133,0.2677976652873126,0.8949819723400002,-1.8431257853817717,-0.4482859492940523,1
1.0352834223803242,-2.0470790426327437,-0.6213440492168177,-0.0714219657039723,-0.41917286756395394,-0.5545298617980096,-1.3770809275199376,-0.12503428067120376,0.9910968620016881,1.1349816677779403,0
1.3954485819970635,-0.6016983013003547,-0.809078982559995,-0.32120336296836316,-0.7728647446892705,-0.6926210119881728,0.6016225205179703,-0.5344502759619867,0.8510693087686962,1.4405522817765415,0
-1.694255517406429,-0.3182601643098657,1.0870095309431271,-0.4384079877337589,0.1728283375497297,0.39051132447577164,-0.9049836866228643,1.5176415710562519,2.045830806014821,-1.6075809236168876,0
-0.537029599834187,-1.4451599223621965,0.1830208124675692,1.1392760720241393,1.2360234512185682,0.25228583529822846,0.3559364858711921,-0.3024775423838356,1.1963431992507594,1.3178597502786895,1
0.762203792944586,-1.1007773096002762,-0.31916292664114915,-1.146898953890357,-1.3198825121274365,-0.8398782451826826,0.1407735724272325,0.3401854664247473,-2.5541133030763277,-0.4852501733859363,0
1.0631244493574568,0.3640291750941685,-0.7207342429106277,0.5809397345752958,0.17418807445628964,0.36755733365771226,2.1852766718814016,0.9027484416761318,0.2859660184438833,-1.0037860287910703,1
-1.2143365783159106,-1.1287854269395405,0.6578698785665751,0.6451166690104386,1.0104149981340615,0.3555636891734328,-0.3713029086602225,-0.8084610870666614,-0.7082315592955188,-0.7370839097750576,1
-0.4981163064861135,0.031492459483950894,0.2599863158113082,0.3427247030923263,0.4866422159045377,0.9870816659614926,0.6072280584247324,-0.0422762013904718,0.46442146693377945,0.3729543355986578,1
0.7541159205539412,-0.9823118728208463,-0.38560242750164153,-0.5821703358783519,-0.7952482043445441,0.9902356013924777,-0.08343952170056392,0.9269745367948587,1.4281114421236583,1.2663773693895277,0
-0.6009344840455284,-0.7038260165325425,0.2516935681690179,0.9037593823972584,1.0401786430668105,-0.5529594331405667,-1.2625977986764545,0.8924309800481935,-0.6586633472108137,-1.0524716931310973,1
1.1820042215039073,-0.2684822082749163,-0.9213756218476948,1.5958827057728988,1.0715600620844357,-1.6394299069494254,-1.0874391479278862,-0.15599281444980329,-0.5841794780016866,-0.005194043454995986,1
0.784511426633623,-1.355462330515652,-0.43769710323879496,-0.31638264817683026,-0.5599982592076359,-0.9624303723154463,0.7568359119918517,-0.24007846117890985,1.5483177053834132,-0.5953072234321486,0
1.0034316500014235,-0.0515145120868334,-0.4899557191560395,-0.9576708552913443,-1.2273047104147659,-0.6568447013207643,-0.011426214878492167,-0.5673794917331795,0.15900365492296212,-0.6357662132066624,0
0.9615075152098901,-0.4275667281441752,-0.4393659681133535,-1.1560008853125299,-1.3962830843401413,-0.6817072190705643,-1.7253214095701428,0.08498727810093248,0.9720412203056266,1.358037642172212,0
1.425289723350021,0.6049389899169374,-0.8784717494503345,0.08414117985654723,-0.40845883898339347,-1.1834369204059982,-3.0344570832229456,-0.6728189820642355,0.0710183142752607,1.1069619454726531,0
0.7744321144821726,0.6582249160972642,-0.2812359855063543,-1.5059479043511665,-1.6558572129195548,-0.8685886104300619,-0.9874425108340076,-0.7101307150573315,0.32998064033366276,-0.6965628707267121,0
-2.294088024694714,-0.6778947060892272,1.1480433728565236,1.9687977174845552,2.6019912078453196,0.6367512660303499,0.7530526123633149,-0.9929774960024166,1.269745986393268,-1.53370067895228,1
-2.975967203065091,-1.0869238165005535,1.9336547497428167,-0.9625004169853002,0.12574140892043026,1.5876929682261434,-0.15344236731551375,0.1964533795681345,-0.3842200453459713,1.813463857298551,0
-1.5478123780913702,1.598922114192076,1.0473360648220347,-0.8300687257924344,-0.23906873687960556,-0.29041557684264424,0.6847283586362458,0.39604596440221623,0.1108757988819519,0.24307829503796438,0
0.6042232762067914,0.748742877166239,-0.30301300328163955,-0.5134975044744949,-0.680652967402854,0.5562090522050743,0.18476365319302357,-0.4664740133265559,1.1580958054085508,0.06281809939704472,1
-1.3881598584149932,-1.1270287240187924,0.7782514023913831,0.530033176754876,0.9633614708379679,1.6064037936039604,1.120580095192963,-1.3941476923100862,0.29294548898067074,-0.4036978334555579,1
0.569672780370345,-0.35484364642228494,-0.3142132436453955,-0.25839065877582,-0.4331180638936285,-1.0670483106918318,2.8015732800641393,-1.3118444414177561,-0.18872722017309762,-1.1726421600824417,1
0.1793860534944125,-0.34817375841583614,-0.13751953475088094,0.22389922275012974,0.14571432993450395,-1.3339399704605595,-1.0136159757759686,-0.4896166253999076,0.26430523557854907,0.2657287116364769,1
0.7420522925231706,-0.003390036344288278,-0.2685556183456286,-1.4502755318365796,-1.593363566916643,0.6786759498369432,-0.5332080699367504,0.9986391524885755,-0.6110635627655299,0.1207043906891993,0
0.902809673440393,0.9239272420741839,-0.6277082773425519,0.6172418328241026,0.2624243158721968,0.2467982818484734,-0.9395266825897807,-0.070795439389375,2.4591229061618933,1.6459809499530946,1
1.2531706585146012,0.39275107720282953,-0.9093940022269056,1.1581650613022931,0.6427804828049689,0.30221150879504044,0.39618735227283963,-1.8942052724698824,2.18088012085075,-1.3851440810013758,1
1.1740911004808974,1.9693569256134755,-0.81025869870275,0.7547042493964913,0.2969122744665642,0.8215319107652636,-1.3413843217024446,-0.15285565177037744,-0.25111968373648796,-0.8467337442596065,1
-0.9657572428760305,-0.33700145436020773,0.43906366460980795,1.178869682641667,1.41886625395725,-0.5717915981724959,1.264086396123399,-0.6447994524906357,0.2687475485672096,0.3618258197149964,1
1.3001704527164033,-0.07220298813349416,-0.9865723694824887,1.5424437857329192,0.9818657058238474,-0.9951227249356833,-0.30143339204513614,0.709917676365006,-0.2797164358393829,2.2269063242494407,1
1.0703514706519286,1.2349085365937245,-0.8177789069856605,1.3140654147642625,0.849216518042351,-1.1370102212620443,-0.6780547361320716,1.054212726680859,-0.021867061553523276,1.179594538636602,1
0.729363283087158,-2.0194148369213405,-0.6120114584346448,1.3287484469414326,0.9791081019908339,0.49898183396598783,0.7157793744968325,-0.1773159988773597,0.6650550744685848,-1.4611119922651015,1
0.062463537544924064,0.24159025656942953,-0.04607593215132167,0.06364512671633293,0.03750708561268781,0.017757957491121273,1.3092529698878164,-1.9378786649767805,0.24520340004469413,-0.3095955177570466,1
0.7188163250815811,-1.0979228098422915,-0.2765929817074805,-1.27471468605016,-1.4231982389720856,-2.6419194084333593,-0.524699015378079,1.021047463025531,-0.5860119071492281,0.29357828208482206,0
1.2721365062839527,-0.22563981315290416,-0.7143326222186452,-0.4768063467061332,-0.8745941199462064,-1.215248221961672,0.8833729871551607,-0.20141170874252473,-0.37677804201040965,-1.6301286973446232,0
-0.09048633885371704,-0.9241849887163102,0.03397348586974151,0.16714863619378817,0.18533286719218373,2.047713565966319,-0.9132058870311172,1.102177082179796,-1.7140611909622818,-1.0043605376647147,1
1.5680183946735804,2.2683806313034487,-1.0635217186276327,0.860792233576587,0.2605678854416796,0.28599283527120783,0.08529942401279465,1.2703146313898643,-0.1316500060053914,-1.8339099927980878,1
-1.9711749026675611,-0.9984746287202415,0.9779501056310289,1.75890414185417,2.2978682861282707,-0.09800092225981173,0.446778183781193,0.25756043145239277,-0.04682446541123571,-0.011088533503246375,1
1.2532759788112593,-0.21880403215609534,-0.8426060688818526,0.6291417012007114,0.1538651289679246,-0.27254706797203754,-1.989215116207528,-0.7130207100305715,0.6131431948537316,-1.145093474553357,1
0.4839495039674513,0.7725398094025062,-0.0740011314754489,-1.7462292012877727,-1.7788116549821202,-1.9447065667146852,0.8407138987258029,1.4122184348128712,1.8553877335959446,0.2575606715326236,0
-1.4769898254687084,-1.6828396046475333,0.739750330609798,1.2627169837997942,1.6707498995939105,0.17894605435649097,-1.141954353065851,-1.2962989699366414,-2.0097754517950306,1.8052466626272978,1
0.7183196672776835,-1.2851864298557496,-0.3411745190259192,-0.7612657057594816,-0.9485419340412063,0.7131732421256012,-2.4281180569523992,-0.5266993329346015,-0.022411242903762993,0.9646312551920374,0
0.9263611226313682,0.48708759325752377,-0.36569515519657814,-1.569636657636031,-1.766541252475896,-0.7226766755319199,0.3046353903510916,-1.0838129970357413,-1.0433102959348084,0.9042724062898024,0
0.34710864161525634,0.8055415600043907,-0.23258691241689913,0.1680582798144764,0.036894853636260924,-0.9075672485983427,-1.9607819506561355,-0.7010662350956945,1.5286142436283858,1.1304565126625632,1
-0.19604744254130047,1.5622442106382912,0.3789597388244104,-2.0542186429500724,-1.8314596610483571,-0.9408535295821812,-1.6051704424415325,-0.9119399468116645,-0.507345195984036,-0.1575619555537773,0
0.5850172255719117,-1.3406297433156082,-0.1308630191681698,-1.7832385725531081,-1.8474903005645638,-0.3049251872038436,0.6036246571787208,-0.3865519600087803,-0.14944559698017962,-0.45772380756066366,0
0.7224757627001013,0.3077242296164032,-0.2709034849503505,-1.3373699880542533,-1.4823474216481969,-0.4324413220195655,0.5770651574248825,-0.6412640669616876,-1.2563867544318812,-0.177777171138205,0
-1.4426546435964478,1.3046566274067597,0.7013321749477146,1.4012950279287162,1.7870993054613178,-1.212547445408267,-1.0288362015484511,1.7884593771337591,-0.20981169645357511,0.5067690725044746,1
-1.0977881852326417,-0.48328339429758677,0.8587274061014885,-1.5059059891008464,-1.017140031390178,-0.4685199292600519,-0.6746205243566907,0.17057558147702223,-0.7937045795022385,1.4320096713686254,0
0.7216848029947375,0.3800481873216919,-0.20182500409055798,-1.8802006709935943,-1.9837166040126013,-0.7688959569638543,-1.4791061145471032,-0.4568286397284603,-1.6090570005870721,1.2411894627726703,0
-1.8400005111136046,-0.28160075549523694,0.8903427792416764,1.8201303072004553,2.3097003437835806,-0.00015677064726898063,-0.5060502219433933,1.2819440226905556,2.6567283494641583,3.0016686377903152,1
0.06831870212687496,0.8673995414892665,0.17921346127250656,-1.7473594281730849,-1.638070219506805,-0.11321729762476908,-1.3613578712477037,-1.1121773983962906,0.6870410918886385,1.6123906221575592,0
0.7450619678328426,1.7268652743337267,-0.629527747088743,1.3917195121624208,1.031945368452184,-2.635798771938009,-0.7429493993195205,-0.0872629523964541,1.1571941474221092,0.22480474676708637,1
1.1016645071288709,0.7073051056639148,-0.6007793989373148,-0.5540027058209164,-0.887778744037878,-0.16042229633668875,0.1517354913250618,2.1918875824841977,1.1684633122520025,-0.11724288741233224,0
-0.40722530191357265,0.6526702685023648,0.2053151577781276,0.33741405645507916,0.45072852395318364,0.13127779875706932,-0.22064635043660247,0.07416423207944571,-0.7621427269376237,-0.6881494387063138,1
0.8874935847221356,1.8073789026460552,-0.4290578178720672,-0.8809497110638583,-1.116854961094455,-0.9561290229166377,-2.312697461853295,-0.9430728750427352,0.5056716944342423,0.5807579839756919,0
-0.7690613758619291,0.2545003559276465,0.2871933661894017,1.432927141634046,1.5865453494984394,1.7434299129269244,-0.32028126172456567,-1.2978790701394727,0.9986750701833691,0.814937282693293,1
0.6547179931990392,-0.1990689453933484,-0.2676442732477021,-1.0366823501482993,-1.1813623998981462,-1.0411806382560476,1.7493081739799614,0.029397646626175278,-1.0221136924725602,0.6752210960047057,0
1.8906526288685281,0.15764529720643658,-1.3928555403236007,1.9123677189764208,1.1222849750620099,0.14401716513324256,-0.3533923683366616,-0.8134526252754516,-1.6071609246364902,0.5657518321462994,1
0.4956152202729145,-0.48818810132818863,-0.21226255675928207,-0.7083281820141545,-0.8236493618911028,-1.1920375546688182,0.7937420512945421,-0.8955931012870951,0.6852273019428925,-0.2800005310198892,1
-1.2439518586087959,0.5649704690037578,0.5936380224238756,1.2961014656182708,1.6221038338560732,0.3120670490885751,0.4402696468489651,-0.7350673774562619,2.4186527483478866,0.15190965497900213,1
0.9169952392002552,-1.7253802944794092,-0.43257924651408053,-0.995231970851462,-1.232529152729328,-1.197539166183903,-0.047418846172725966,0.0961318984694618,-1.9459885067953384,-1.4535622713223357,0
1.4430675986505097,1.5158769301401929,-1.1570567184370912,2.2030203105098316,1.5435685243928814,-1.5498748491310672,-1.0258118490485226,-1.5295094458637,-0.4760654859906603,-0.14513362181502062,1
1.3482854095207815,-0.5493054895716251,-0.7308517385602664,-0.712995000411561,-1.1188370436383477,-0.6307188800786202,1.7214147746166446,-0.557115048212872,-0.3620726903479182,-0.4645479242969383,0
0.3362340043189469,0.8731951591541505,-0.2558924230979925,0.40488033151454683,0.2594558240878254,-0.38669339532526814,-0.5187305256108915,-1.5477216138838976,-0.5746091971817361,0.5372552866671992,1
0.8660537616817847,0.21051338217393156,-0.3950441533242254,-1.0468075214660009,-1.2628131083154506,-0.45878776141653105,-0.19489405820653086,-0.16089653848645627,1.3367390677308382,-0.03691899326861173,0
-2.483709332148325,1.3960275501635722,1.4948491199174716,0.138061470607048,0.9748632302765287,1.1087039970687127,2.203245761924893,-0.2353016772655414,-1.44883443913276,0.9441600582111546,0
0.631560035418061,-0.2294272756931827,-0.3788270219127162,-0.045272462493968435,-0.2572837994991406,0.11344084341022935,-0.13381602574744536,-1.228951994385282,-0.21999917402679517,-0.8378123219414859,1
1.276469723934341,0.8645321215890804,-0.9658677893009436,1.4927991153532179,0.9440733572005805,0.7303694701910404,-0.3163927504208836,-0.6658226275774969,-0.09692364737451666,-0.5486856034296475,1
-1.9682807378542944,-0.9826401468058404,0.9347132606652125,2.0871071458996937,2.600178928792102,-0.07861939773549045,1.281397318018119,-0.5012792585178952,-0.438173473412802,-1.0303012453394367,1
